id,closed,title,url,created_at,updated_at,user,labels,reactions
733465826,false,"[Declarative Shadow DOM] How should we build the ""opt-in"" for fragment parsing of declarative Shadow DOM?",https://github.com/whatwg/dom/issues/912,2020-10-30T19:36:47Z,2020-12-05T02:47:35Z,mfreed7,topic: shadow,0
732407583,true,Support `AbortSignal`s in `addEventListener`s options to unsubscribe from events?,https://github.com/whatwg/dom/issues/911,2020-10-29T15:18:20Z,2021-04-29T19:50:51Z,benjamingr,needs implementer interest|topic: events|addition/proposal|impacts documentation|topic: aborting,40
731703768,false,Should there be a declarative version of adoptedStyleSheets?,https://github.com/whatwg/dom/issues/910,2020-10-28T18:49:30Z,2020-10-30T15:39:23Z,mfreed7,topic: shadow|needs implementer interest|addition/proposal,3
730252658,true,"Clarify null ""get-the-parent"" note",https://github.com/whatwg/dom/issues/908,2020-10-27T08:37:40Z,2020-12-08T18:53:47Z,benjamingr,topic: events|clarification,0
729900008,false,NodeIterator's pre-removing steps does not match browsers,https://github.com/whatwg/dom/issues/907,2020-10-26T20:56:32Z,2020-11-05T10:00:51Z,TRowbotham,,1
729831439,true,Missing comma in a sentence - makes it somewhat confusing to read,https://github.com/whatwg/dom/issues/906,2020-10-26T19:08:27Z,2020-10-27T13:09:26Z,JasonTheKitten,,0
725915817,false,Proposal: add `childFilter` option to `MutationObserverInit`,https://github.com/whatwg/dom/issues/905,2020-10-20T20:21:56Z,2020-10-23T09:40:53Z,WebReflection,needs implementer interest|addition/proposal,2
720132986,false,Proposal - Update XPath to (at least) v2.0,https://github.com/whatwg/dom/issues/903,2020-10-13T11:15:11Z,2020-11-17T07:31:55Z,WebReflection,needs implementer interest|addition/proposal,88
718676541,true,replaceChildren contains a step that is incorrect when node is null,https://github.com/whatwg/dom/issues/901,2020-10-10T18:31:01Z,2020-10-11T01:13:25Z,darinadler,,0
716269478,false,Dead key symbols not included in KeyboardEvent,https://github.com/whatwg/dom/issues/900,2020-10-07T07:20:39Z,2020-10-07T07:20:39Z,CendioOssman,,0
714191940,true,[shadow-dom] Why does attributeChangedCallback fire before connectedCallback during parsing?,https://github.com/whatwg/dom/issues/899,2020-10-03T22:59:12Z,2020-10-05T15:12:05Z,trusktr,,0
707766076,true,"Why do we pass oldDocument to ""adopting steps"" (instead of the new document)?",https://github.com/whatwg/dom/issues/896,2020-09-24T00:32:15Z,2020-09-24T09:05:19Z,rakina,,0
703687238,false,Add NodeList.setAttributes,https://github.com/whatwg/dom/issues/895,2020-09-17T15:23:34Z,2020-12-07T13:31:43Z,michaschwab,needs implementer interest|addition/proposal,0
697223665,false,Proposal: New method to reorder child nodes,https://github.com/whatwg/dom/issues/891,2020-09-09T23:08:43Z,2022-05-17T02:05:46Z,josepharhar,,11
694586799,true,"""When an event is dispatched to an object that p...""",https://github.com/whatwg/dom/issues/888,2020-09-07T00:24:35Z,2020-09-10T12:50:51Z,kevinsung,,0
673358498,false,Proposal: Make `DOMTokenList` a writable `setlike`,https://github.com/whatwg/dom/issues/884,2020-08-05T08:30:52Z,2020-08-05T08:35:15Z,dead-claudia,needs implementer interest|addition/proposal,0
665796369,false,Add translation of korean,https://github.com/whatwg/dom/issues/882,2020-07-26T14:52:06Z,2020-08-04T13:58:43Z,Brew-Brew,,0
664787465,true,Adding a return value to `controller.abort()` which represents abort completion,https://github.com/whatwg/dom/issues/881,2020-07-23T21:51:44Z,2020-10-29T15:51:52Z,domenic,needs implementer interest|addition/proposal,0
661492684,false,Strange behavior with `insertBefore` vs `appendChild` and transitions,https://github.com/whatwg/dom/issues/880,2020-07-19T09:03:11Z,2020-09-10T14:43:52Z,dead-claudia,,0
656073882,false,Allow other specs to add event listeners ergonomically,https://github.com/whatwg/dom/issues/878,2020-07-13T19:08:21Z,2020-07-20T12:34:08Z,domenic,,0
637715614,true,"HTMLFieldsetElements::elements should probably be HTMLFormControlsCollection, too",https://github.com/whatwg/dom/issues/871,2020-06-12T12:29:12Z,2020-09-01T07:20:29Z,amn,,0
637150982,false,"Trouble understanding a parable of specification, under the ""ensure pre-insertion validity"" list of steps",https://github.com/whatwg/dom/issues/870,2020-06-11T16:14:20Z,2020-07-10T16:45:47Z,amn,good first issue|clarification,0
625379545,true,Why doesn't insertAdjacentHTML return anything? (eg. a NodeList),https://github.com/whatwg/dom/issues/868,2020-05-27T05:03:50Z,2020-05-27T06:46:44Z,alystair,,0
625297588,true,Git hube,https://github.com/whatwg/dom/issues/867,2020-05-27T00:59:48Z,2020-05-27T00:59:59Z,koloman4,,0
620848208,true,Title,https://github.com/whatwg/dom/issues/866,2020-05-19T10:05:29Z,2020-05-19T10:34:29Z,one909,,0
617908106,true,.,https://github.com/whatwg/dom/issues/865,2020-05-14T04:07:26Z,2020-05-14T04:10:49Z,salsmmmas,,0
614161571,false,Add more explanation for Event concepts,https://github.com/whatwg/dom/issues/863,2020-05-07T15:48:32Z,2020-06-01T17:17:09Z,domenic,topic: events|clarification,10
613203049,true,Node.setChildren(),https://github.com/whatwg/dom/issues/862,2020-05-06T10:10:27Z,2020-05-06T10:45:16Z,pakastin,,1
597718543,false,lookupNamespaceURI('xml'),https://github.com/whatwg/dom/issues/857,2020-04-10T06:17:47Z,2021-09-30T11:31:10Z,tkent-google,,1
596400209,true,Use abstraction for high resolution time,https://github.com/whatwg/dom/issues/855,2020-04-08T08:25:31Z,2021-08-12T23:32:10Z,annevk,,0
595808143,true,Regular expressions do not allow spaces where they should.,https://github.com/whatwg/dom/issues/854,2020-04-07T11:48:31Z,2020-04-07T11:58:57Z,jaroslavtavgen,,0
585395844,true,"Proposal: MutationObserverInit for optional parameter, elementTypeFilter",https://github.com/whatwg/dom/issues/850,2020-03-21T00:46:57Z,2020-03-23T19:11:02Z,AndrewRot,,0
582729607,false,Valid/Invalid characters in document.createElement(),https://github.com/whatwg/dom/issues/849,2020-03-17T03:30:10Z,2022-04-20T10:21:12Z,josepharhar,,0
581061078,true,Correction in the DOM June 2019 snapshot,https://github.com/whatwg/dom/issues/848,2020-03-13T17:19:22Z,2020-03-23T07:37:01Z,plehegar,,0
580107990,false,"Element.replaceChild should allow for `old, new` argument ordering if `new` is a new element and `old` is a child of Element",https://github.com/whatwg/dom/issues/847,2020-03-12T17:41:52Z,2020-03-13T08:23:37Z,gijsk,,1
578817761,true,"""slotable"" should probably be spelled ""slottable""",https://github.com/whatwg/dom/issues/844,2020-03-10T19:42:37Z,2020-03-14T09:43:00Z,dbaron,clarification,0
577461238,false,"""callback is listener’s callback""",https://github.com/whatwg/dom/issues/842,2020-03-08T07:51:42Z,2020-03-08T14:33:33Z,domenic,topic: events,1
573024742,false,Which target could we expose in Event Timing?,https://github.com/whatwg/dom/issues/838,2020-02-28T21:52:12Z,2020-03-04T14:52:23Z,npm1,,0
573000518,false,Proposal: A Range.prototype.replaceContents(...),https://github.com/whatwg/dom/issues/837,2020-02-28T20:57:35Z,2020-03-02T16:41:22Z,WebReflection,needs implementer interest|addition/proposal|topic: ranges,11
563355953,false,Node insertion step 7.7 isn't upgrading disconnected uncustomized elements that browsers do upgrade,https://github.com/whatwg/dom/issues/833,2020-02-11T17:17:01Z,2020-02-13T12:10:07Z,pshaughn,topic: custom elements,0
562731160,false,[infra] Integrating generation of W3C-ready review drafts into build pipeline,https://github.com/whatwg/dom/issues/832,2020-02-10T18:02:36Z,2020-02-10T18:10:11Z,sideshowbarker,,0
561925806,false,Declarative Shadow DOM,https://github.com/whatwg/dom/issues/831,2020-02-07T23:39:21Z,2022-08-15T09:38:52Z,mfreed7,topic: shadow|needs implementer interest|addition/proposal,142
559601115,false,"Update the ""convert nodes into a node"" to accept arrays of nodes.",https://github.com/whatwg/dom/issues/828,2020-02-04T09:47:18Z,2020-02-05T10:55:23Z,pygy,addition/proposal,0
557875877,false,[proposal] Node.containingShadowRoot,https://github.com/whatwg/dom/issues/826,2020-01-31T02:33:57Z,2020-02-03T08:49:02Z,emilio,topic: shadow|needs implementer interest|addition/proposal,0
547971626,false,TreeWalker constructor,https://github.com/whatwg/dom/issues/818,2020-01-10T09:46:06Z,2020-01-11T08:07:18Z,bathos,needs implementer interest|addition/proposal,1
547412432,true,"Proposal: querySelector() take many selectors ",https://github.com/whatwg/dom/issues/817,2020-01-09T11:12:46Z,2020-01-11T08:40:27Z,regseb,needs implementer interest|addition/proposal,0
545235958,true,page not found 400,https://github.com/whatwg/dom/issues/816,2020-01-04T03:40:25Z,2020-01-04T07:24:34Z,ellis9983,,0
544192259,false,replaceChild() has odd mutation observer behavior after #754,https://github.com/whatwg/dom/issues/814,2019-12-31T13:42:46Z,2020-03-27T19:44:34Z,TimothyGu,,5
544131183,false,What does adoptNode() return for DocumentFragment?,https://github.com/whatwg/dom/issues/813,2019-12-31T08:54:50Z,2020-01-03T02:48:42Z,TimothyGu,,0
543044403,true,Proposal: MutationObserver.unobserve method to selectively stop observing a specific Node,https://github.com/whatwg/dom/issues/812,2019-12-28T02:13:21Z,2020-05-16T04:12:27Z,trusktr,,0
543009071,true,Add '// historical' to initCustomEvent IDL?,https://github.com/whatwg/dom/issues/811,2019-12-27T22:30:42Z,2020-01-14T12:49:46Z,sideshowbarker,good first issue,0
534942957,false,"Side effects due to tree insertion or removal (script, iframe)",https://github.com/whatwg/dom/issues/808,2019-12-09T13:47:35Z,2020-09-15T05:32:34Z,annevk,web reality,1
533899955,true,Editorial: revert [hr-time] workaround,https://github.com/whatwg/dom/issues/802,2019-12-06T11:13:08Z,2019-12-11T17:40:22Z,annevk,,0
533867541,true,Editorial: remove parent argument to remove,https://github.com/whatwg/dom/issues/801,2019-12-06T10:11:53Z,2019-12-11T17:40:20Z,annevk,,0
532637593,false,"Why is `createProcessingInstruction(…)` allowed in HTML, but `createCDATASection(…)` isn’t?",https://github.com/whatwg/dom/issues/798,2019-12-04T11:55:59Z,2019-12-04T12:02:16Z,ExE-Boss,,0
526399549,true,Avoid enqueuing tree mutation record when there is no mutation,https://github.com/whatwg/dom/issues/796,2019-11-21T06:50:15Z,2020-01-22T17:40:15Z,pmdartus,,0
515740979,false,classes are compared without Unicode normalization,https://github.com/whatwg/dom/issues/793,2019-10-31T20:57:36Z,2019-11-26T18:10:31Z,bert-github,i18n-needs-resolution,0
514564912,true,Proposal: Move events,https://github.com/whatwg/dom/issues/792,2019-10-30T10:47:53Z,2019-10-30T11:42:44Z,adrianhelvik,,0
513102120,true,Export next and previous sibling?,https://github.com/whatwg/dom/issues/791,2019-10-28T05:19:59Z,2019-10-28T23:24:49Z,marcoscaceres,,0
508976404,true,BrOkEnLd,https://github.com/whatwg/dom/issues/790,2019-10-18T09:53:41Z,2019-10-18T11:10:48Z,Benzalmrben,,1
505954207,false,Trusted Types integration,https://github.com/whatwg/dom/issues/789,2019-10-11T16:45:39Z,2019-12-10T17:23:29Z,koto,,0
505692130,true,"Editorial: move contains check into ""remove an event listener""",https://github.com/whatwg/dom/issues/788,2019-10-11T07:43:32Z,2020-01-16T14:14:59Z,annevk,good first issue|topic: events|clarification,0
503156345,true,"TreeWalker::nextNode() method, loops infinite",https://github.com/whatwg/dom/issues/787,2019-10-06T20:29:42Z,2019-11-11T08:54:02Z,Quetzalfir,,0
492714732,true,AbortSignal consumers can potentialy emit abort event on it,https://github.com/whatwg/dom/issues/784,2019-09-12T10:16:14Z,2020-01-02T12:08:14Z,AMorgaut,,1
486904507,true,MutationObserver characterData:true and input value property changes,https://github.com/whatwg/dom/issues/781,2019-08-29T11:35:43Z,2019-09-02T11:54:16Z,bobOnGitHub,,0
486820301,true,Update to constructor operations,https://github.com/whatwg/dom/issues/780,2019-08-29T08:42:11Z,2019-09-24T13:42:57Z,Ms2ger,,0
485192467,true,MutationObserver observed element removal,https://github.com/whatwg/dom/issues/779,2019-08-26T11:42:28Z,2019-08-26T20:13:17Z,bobOnGitHub,,3
479771188,true,Privacy considerations,https://github.com/whatwg/dom/issues/777,2019-08-12T17:50:24Z,2019-10-30T08:02:57Z,samuelweiler,,0
479771014,true,Security considerations,https://github.com/whatwg/dom/issues/776,2019-08-12T17:49:59Z,2021-09-03T06:56:49Z,samuelweiler,security-needs-resolution,0
464595116,true,"""Remove a node from a parent"" reaction callback stuff needs to be conditional on the node being connected before the operation",https://github.com/whatwg/dom/issues/773,2019-07-05T11:23:01Z,2020-02-07T10:34:08Z,emilio,good first issue,0
464286781,false,Should a Range object be able to update a Selection object,https://github.com/whatwg/dom/issues/772,2019-07-04T14:09:27Z,2019-07-08T07:38:12Z,annevk,interop|topic: ranges,0
